metric_family,source_algorithm,target_algorithm,method,group_type,group_level,metric,point_estimate,ci_low,ci_high,bootstrap_success,bootstrap_requested,n_point,target_iqr_point,existing_stage3_point_estimate,abs_diff_vs_stage3,ci_method,note
subgroup_curve_divergence,adept,scrf,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target,543.0410053739397,541.9002420673525,1119.8268044375116,300,300,3246,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scrf,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0725749818049793,0.0726995118856439,0.1482641787221305,300,300,3246,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scrf,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target,1221.0770755878475,734.6114854913499,1947.3367511681404,300,300,3246,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scrf,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1631914453352221,0.0964109763548127,0.2598707023761523,300,300,3246,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,adept,scrf,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target,1440.9936404220753,1171.0010316544403,2204.0921678059613,300,300,8559,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scrf,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.192582302625027,0.1576150300010221,0.2974638808295661,300,300,8559,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,adept,scrf,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target,2069.2835352891125,1472.3046324316542,3064.0868562072237,300,300,8559,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scrf,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target_over_target_iqr,0.2765504141248733,0.1966721371828468,0.4077034756299172,300,300,8559,7482.482142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
fullsample_oof_residual,adept,scssl,isotonic,overall,all,mae,1832.865565479829,1802.1000717981233,1868.392638216197,300,300,8646,5813.0,1832.8655654798297,4.547473508864641e-13,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,scssl,isotonic,overall,all,rmse,2476.980137889517,2431.4848737744883,2533.891055713727,300,300,8646,5813.0,2476.980137889517,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,scssl,isotonic,overall,all,abs_error_p95,4941.570104467901,4778.4438641815295,5053.754403316765,300,300,8646,5813.0,4941.570104467901,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,scssl,isotonic,overall,all,mae_per_target_iqr,0.3153045872148338,0.3093954636849797,0.3247213613641438,300,300,8646,5813.0,0.3153045872148339,5.551115123125783e-17,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,MAE normalized by target algorithm IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target,1113.4181449502878,931.9133277352352,1226.3654509375856,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1915393333821241,0.1612290803255616,0.2122336911425672,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target,1517.991487720201,1173.2752387147182,1827.9376337073693,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2611373624153106,0.2022664988962314,0.311924988468911,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target,589.0839287294989,485.3231038309166,803.0308135547184,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1013390553465506,0.0826950694314818,0.1389639127884171,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target,906.315445665447,737.6016230064279,1475.905921989037,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1559118261939527,0.1266978151329102,0.2544017230917454,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target,1427.142629974698,741.8860725532161,1944.932782260572,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2455087957981589,0.1288211890652091,0.3360067920768573,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target,1473.560800798583,968.390966075944,2329.078757684503,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2534940307584006,0.1698563828851496,0.4045695113642149,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target,1628.9188822751348,1457.2344698276834,2432.866906802485,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.2802200038319516,0.2500787548412494,0.4190937718071808,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target,2237.9429937313143,1713.8558289840023,2799.0726723004277,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target_over_target_iqr,0.3849893331724263,0.2969895071679684,0.479681617249521,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target,481.31405314262565,325.5108714202118,630.3357512110488,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0827995962743206,0.056435018745729,0.1084127138862587,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target,989.4700923547643,454.8925797941591,1240.2367961829132,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1702167714355349,0.0775026707893126,0.2149772350497562,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target,712.4247831016455,443.27060006670064,1050.9583188952668,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1225571620680621,0.0764753048277128,0.1817019512023436,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target,1211.244198790626,700.9564127618064,1571.6051383609183,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2083681745726175,0.1201561206469294,0.276030124342948,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target,1208.912818740402,737.1163713613224,1571.9168345847222,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.2079671114296236,0.1281284019112634,0.2713101655830326,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target,1547.4823870573837,990.9535297416036,2134.2176518016695,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target_over_target_iqr,0.2662106291170452,0.1710978660371272,0.3693765413421322,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target,583.3813825530233,419.4399115764988,775.7335582354166,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1003580565203893,0.0719085414616479,0.1332767917594315,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target,742.3231969675762,601.7845281818721,1259.3733133296294,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1277005327657967,0.10226165451606,0.216342531495411,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target,593.6874505928863,510.6816489856301,1071.75910077984,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1021309909844979,0.0889394329645891,0.1853341230436214,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target,956.0278555866772,676.1103407780001,1576.6786179156168,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1644637632180762,0.1168400955429864,0.2715703608160312,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target,558.6081052048721,415.9567658993478,1040.2265191834804,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0960963538972771,0.0715686311051245,0.178652564753197,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target,686.0296443750558,622.7899062824349,1472.8445971245103,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,scssl,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1180164535308886,0.1070695421183508,0.248873545633172,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target,1199.531636865273,983.06491561645,1880.2841849479871,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.2063532834793175,0.1704473303051839,0.3181315453248898,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,adept,scssl,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target,1581.3192839241,1196.2996425477145,2124.268452391271,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,scssl,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target_over_target_iqr,0.2720315300058661,0.2057848042951958,0.3678559628182996,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
fullsample_oof_residual,adept,vs,isotonic,overall,all,mae,1852.5200549193069,1821.0045023649477,1887.723060111234,300,300,8646,5559.857142857143,1852.520054919307,2.273736754432321e-13,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,vs,isotonic,overall,all,rmse,2485.6496788205704,2442.2155056172205,2531.277979443776,300,300,8646,5559.857142857143,2485.6496788205704,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,vs,isotonic,overall,all,abs_error_p95,4890.2517953987135,4791.784831796585,5049.728023386478,300,300,8646,5559.857142857143,4890.2517953987135,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,adept,vs,isotonic,overall,all,mae_per_target_iqr,0.3331956212758588,0.3277500944117572,0.3406022783002403,300,300,8646,5559.857142857143,0.3331956212758588,5.551115123125783e-17,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,MAE normalized by target algorithm IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target,757.762652736461,569.9569240980882,1056.017988973177,300,300,2757,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1362917487385397,0.1032622229514784,0.1903478602467335,300,300,2757,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target,956.3025889724304,752.5420243107014,1535.8335012583468,300,300,2757,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1720012878749971,0.1345799431316542,0.2747957447740937,300,300,2757,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target,405.62222413003656,356.6494838328362,641.0814477982323,300,300,2949,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0729555119327386,0.0637914838846091,0.1154110313247412,300,300,2949,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target,747.2778670709304,498.22415148361273,1058.7671743951537,300,300,2949,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1344059474677281,0.0902552635453763,0.1885897834853997,300,300,2949,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target,1308.6620590935163,1013.613004389398,1905.621658122324,300,300,2940,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2353769216489276,0.1828064656262868,0.3443298282547438,300,300,2940,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target,1655.6008844903429,1181.6346073694626,2331.0380909836804,300,300,2940,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2977775942709832,0.2125297553581377,0.4189325913514631,300,300,2940,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,adept,vs,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target,2264.9646480659467,1531.2913626785405,2954.218953209209,300,300,8646,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,vs,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.4073782095239247,0.2772978928804301,0.5284874826746458,300,300,8646,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,adept,vs,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target,2264.9646480659467,1637.4884384117731,3046.2707590928467,300,300,8646,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,adept,vs,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target_over_target_iqr,0.4073782095239247,0.2958220256924761,0.5516632784546255,300,300,8646,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target,712.1146622934921,655.068319728395,844.9357074760089,300,300,4161,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,adept,vs,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1280814675622303,0.1181144806511732,0.152891531545899,300,300,4161,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,adept,vs,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target,904.3138172051948,779.5461107271775,1213.1073614286952,300,300,4161,5559.857142857143,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
